956,79,1035,13849,14884,-176,223,191467,34833,222430,18754,241184,5548815,3348127
940,71,1011,13610,14621,-263,235,191944,34854,222324,19095,241419,5600826,3377073
945,74,1019,13623,14642,21,192,192108,34861,222368,19243,241611,5638288,3398239
946,72,1018,13691,14709,67,208,192241,34869,222410,19409,241819,5660454,3412010
940,70,1010,13232,14242,-467,138,192815,34899,222292,19664,241956,5703673,3434500
899,71,970,12625,13595,-647,193,193640,34914,222145,20004,242149,5754116,3463179
871,69,940,12519,13459,-136,229,193978,34926,222106,20257,242363,5806668,3493126
844,65,909,12519,13428,-31,276,194273,34938,222079,20560,242639,5854621,3520377
826,67,893,12410,13303,-125,188,194579,34945,221994,20833,242827,5900552,3545826
776,68,844,12335,13179,-124,234,194928,34954,222036,21025,243061,5938811,3568887
768,65,833,12324,13157,-22,169,195106,34967,222074,21156,243230,5962744,3582893
777,60,837,12082,12919,-238,114,195441,34984,222053,21291,243344,6004611,3607115
797,57,854,11639,12493,-426,163,196016,34997,222075,21431,243506,6053060,3635507
750,53,803,11670,12473,-20,230,196246,35017,222079,21657,243736,6103492,3663596
771,50,821,11635,12456,-17,233,196483,35028,222072,21895,243967,6154259,3692257
757,50,807,11561,12368,-88,249,196806,35042,222138,22078,244216,6202524,3719826
743,49,792,11648,12440,72,219,196949,35045,222180,22254,244434,6238049,3740447
745,47,792,11612,12404,-36,190,197162,35058,222212,22412,244624,6262302,3754568
732,49,781,11467,12248,-156,129,197431,35073,222232,22520,244752,6305412,3778483
724,48,772,11550,12322,74,282,197628,35082,222220,22812,245032,6354730,3807771
713,49,762,11642,12404,82,306,197842,35092,222279,23059,245338,6415041,3840789
713,46,759,11542,12301,-103,252,198192,35097,222294,23296,245590,6468375,3869759
731,41,772,11670,12442,141,275,198320,35102,222348,23516,245864,6520046,3897818
735,44,779,11786,12565,123,255,198446,35107,222382,23736,246118,6560572,3922995
740,45,785,11796,12581,16,170,198593,35112,222442,23844,246286,6586123,3942369
749,40,789,11820,12609,28,212,198756,35123,222473,24015,246488,6634293,3967710
731,38,769,11847,12616,7,289,199031,35129,222569,24207,246776,6690311,3998585
748,47,795,11435,12230,-386,386,199796,35132,222720,24438,247158,6752169,4031981
716,41,757,11665,12422,192,379,199974,35141,222744,24793,247537,6813113,4061667
705,43,748,11709,12457,35,295,200229,35146,222815,25017,247832,6873496,4093572
708,42,750,11706,12456,-1,239,200460,35154,222877,25193,248070,6916765,4118068
734,41,775,11699,12474,18,159,200589,35166,222891,25338,248229,6940801,4131535
761,41,802,11680,12482,8,190,200766,35171,222954,25465,248419,6984589,4155026
764,41,805,11841,12646,164,384,200976,35181,223044,25759,248803,7041040,4184765
762,42,804,11890,12694,48,402,201323,35187,223113,26091,249204,7099713,4216934
779,42,821,12103,12924,230,552,201642,35190,223201,26555,249756,7158909,4247326
771,43,814,12139,12953,29,347,201947,35203,223232,26871,250103,7212207,4273957
763,45,808,12455,13263,310,463,202098,35205,223440,27126,250566,7249844,4296730
779,46,825,12543,13368,105,259,202248,35209,223556,27269,250825,7276276,4307634
801,49,850,12711,13561,193,412,202461,35215,223674,27563,251237,7316918,4329697
779,53,832,12959,13791,230,481,202697,35225,223844,27869,251713,7369576,4357027
786,55,841,13240,14081,290,523,202923,35231,224058,28177,252235,7420764,4382656
771,56,827,13422,14249,168,574,203326,35234,224319,28490,252809,7467487,4407524
764,55,819,13587,14406,157,629,203640,35392,224521,28917,253438,7520610,4433461
787,56,843,13890,14733,327,479,203786,35396,224694,29221,253915,7557417,4455931
810,58,868,13999,14867,134,320,203968,35400,224812,29423,254235,7588083,4477310
843,58,901,14188,15089,222,403,204142,35405,224974,29662,254636,7642059,4509997
866,66,932,14428,15360,271,642,204506,35412,225215,30063,255278,7713154,4551287
883,68,951,15063,16014,654,845,204686,35418,225516,30602,256118,7790596,4600949
919,69,988,15690,16678,664,947,204960,35427,225880,31185,257065,7862592,4645892
924,64,988,16515,17503,825,1071,205203,35430,226320,31816,258136,7940266,4692505
971,69,1040,17398,18438,935,1210,205470,35437,226810,32535,259345,8007637,4739968
1045,65,1110,18085,19195,757,953,205662,35441,227128,33170,260298,8053551,4773326
1058,66,1124,18590,19714,519,878,206015,35445,227292,33882,261174,8125892,4819124
1055,69,1124,19629,20753,1039,1367,206329,35458,227723,34817,262540,8219421,4877178
1131,67,1198,20734,21932,1179,1411,206554,35463,228123,35826,263949,8313445,4934818
1178,74,1252,21783,23035,1103,1462,206902,35472,228553,36856,265409,8410510,4999953
1168,79,1247,22909,24156,1121,1444,207224,35473,229002,37851,266853,8509618,5064247
1251,86,1337,23868,25205,1049,1365,207536,35477,229527,38691,268218,8586341,5117788
1288,94,1382,24696,26078,873,996,207653,35483,229832,39382,269214,8644859,5160371
1380,107,1487,25267,26754,676,978,207944,35491,230102,40087,270189,8725909,5214766
1437,109,1546,26271,27817,1063,1326,208201,35497,230504,41011,271515,8828868,5280948
1505,120,1625,27290,28915,1098,1397,208490,35507,230950,41962,272912,8921658,5342150
1607,121,1728,28371,30099,1184,1733,209027,35518,231587,43057,274644,9034743,5414708
1620,121,1741,29453,31194,1095,1694,209610,35533,232219,44118,276337,9142401,5484345
1683,133,1816,30262,32078,884,1297,210015,35541,232733,44901,277634,9219257,5538028
1719,142,1861,31132,32993,915,1108,210238,35553,233115,45669,278784,9271810,5578731
1760,143,1903,31886,33789,796,1370,210801,35563,233555,46598,280153,9364213,5636663
1778,150,1928,32806,34734,945,1434,211272,35577,234029,47554,281583,9460203,5699709
1836,164,2000,33708,35708,974,1597,211885,35587,234651,48529,283180,9554389,5757488
1849,175,2024,34743,36767,1059,1616,212432,35597,235322,49474,284796,9653269,5818910
1951,182,2133,35370,37503,736,1501,213191,35603,235946,50351,286297,9745975,5875462
2042,187,2229,36280,38509,1006,1458,213634,35610,236567,51186,287753,9818118,5924322
2122,197,2319,36868,39187,678,1008,213950,35624,237003,51758,288761,9863427,5956171
2222,201,2423,37289,39712,525,1229,214645,35633,237475,52515,289990,9943944,6006675
2285,207,2492,38040,40532,820,1452,215265,35645,238097,53345,291442,10044551,6064792
2348,212,2560,38853,41413,881,1585,215954,35658,238845,54180,293025,10146324,6127243
2387,208,2595,39862,42457,1044,1907,216807,35668,239692,55240,294932,10246163,6187258
2380,215,2595,40566,43161,704,1638,217716,35692,240377,56192,296569,10349386,6248028
2365,222,2587,41511,44098,937,1587,218351,35707,241017,57139,298156,10432814,6302761
2475,232,2707,42372,45079,981,1350,218703,35724,241638,57868,299506,10488676,6342654
2604,239,2843,42646,45489,410,1392,219670,35738,242173,58724,300897,10575979,6391999
2658,244,2902,43212,46114,625,1640,220665,35758,242958,59579,302537,10679675,6455762
2731,246,2977,43803,46780,666,1786,221762,35781,243680,60643,304323,10787694,6520661
2737,244,2981,44737,47718,938,1912,222716,35801,244489,61746,306235,10894963,6584670
2746,247,2993,45600,48593,875,1869,223693,35818,245365,62739,308104,10999350,6646695
2846,254,3100,46518,49618,1025,1766,224417,35835,246156,63714,309870,11087064,6700432
2977,264,3241,47082,50323,705,1494,225190,35851,246842,64522,311364,11138173,6732777
3048,271,3319,47311,50630,307,1648,226506,35875,247628,65383,313011,11228358,6786395
3047,280,3327,47936,51263,633,1851,227704,35894,248613,66248,314861,11333922,6848755
3097,291,3388,49259,52647,1384,2548,228844,35918,249940,67469,317409,11452158,6916588
3142,294,3436,50561,53997,1350,2499,229970,35941,251377,68531,319908,11572459,6988317
3205,297,3502,52064,55566,1569,2844,231217,35968,252951,69800,322751,11691391,7057949
3287,303,3590,53839,57429,1863,2578,231914,35986,254348,70981,325329,11784105,7117315
3487,323,3810,55093,58903,1474,2257,232681,36002,255576,72010,327586,11844346,7153866
3625,319,3944,56190,60134,1231,2677,234099,36030,256986,73277,330263,11944088,7216379
3782,337,4119,58457,62576,2442,3678,235303,36061,258884,75056,333940,12069402,7296766
3925,358,4283,61669,65952,3376,4458,236363,36083,261304,77094,338398,12197500,7365751
4086,387,4473,65637,70110,4158,5372,237549,36111,264137,79633,343770,12326971,7443593
4336,390,4726,70103,74829,4719,5724,238525,36140,267320,82174,349494,12460055,7523702
4519,420,4939,74136,79075,4246,5456,239709,36166,270510,84440,354950,12564713,7592410
4821,452,5273,77491,82764,3689,4619,240600,36205,272960,86609,359569,12650155,7652059
5076,514,5590,81603,87193,4429,5901,242028,36246,276267,89200,365467,12762699,7722319
5470,539,6009,86436,92445,5252,7332,244065,36289,280479,92320,372799,12914895,7809920
5796,586,6382,92884,99266,6821,8804,245964,36372,285569,96033,381602,13077827,7908462
6178,638,6816,100496,107312,8046,10010,247872,36427,291410,100201,391611,13228204,8000864
6617,705,7322,109613,116935,9623,10925,249127,36474,297983,104553,402536,13394041,8104190
7131,750,7881,118356,126237,9302,11705,251461,36543,305260,108981,414241,13540582,8199744
7676,797,8473,125530,134003,7766,9338,252959,36616,310881,112697,423578,13639444,8265568
8454,870,9324,133415,142739,8736,10874,255005,36705,315734,118715,434449,13784181,8353248
9057,926,9983,145459,155442,12703,15199,257374,36832,324455,125193,449648,13962029,8459736
9694,992,10686,158616,169302,13860,16079,259456,36968,333450,132276,465726,14132421,8564608
10549,1049,11598,174404,186002,16700,19143,261808,37059,344414,140455,484869,14314453,8679107
11287,1128,12415,190767,203182,17180,19644,264117,37210,355768,148741,504509,14492122,8788780
12006,1208,13214,209027,222241,19059,21273,266203,37338,369359,156423,525782,14654002,8890656
12997,1284,14281,222403,236684,14443,17012,268626,37479,378783,164006,542789,14778688,8969472
13955,1411,15366,239724,255090,18406,21994,271988,37700,391879,172899,564778,14953086,9075818
14981,1536,16517,259940,276457,21367,24991,275404,37905,406130,183636,589766,15152038,9197638
15964,1651,17615,281576,299191,22734,26831,279282,38122,421834,194761,616595,15353490,9316495
16994,1746,18740,307046,325786,26595,31084,283567,38321,439297,208377,647674,15568575,9446183
17966,1843,19809,331577,351386,25600,31758,289426,38618,460502,218928,679430,15784461,9578462
18902,1939,20841,357288,378129,26743,29907,292380,38826,474270,235065,709335,15967918,9695940
19840,2022,21862,374650,396512,18383,22253,296017,39059,487976,243612,731588,16103649,9783603
21114,2225,23339,394803,418142,21630,28244,302275,39412,503468,256361,759829,16285936,9893535
22116,2292,24408,418827,443235,25093,30550,307378,39747,520799,269578,790377,16497767,10021035
23256,2391,25647,446701,472348,29113,34505,312339,40192,541173,283706,824879,16717651,10155585
24005,2515,26520,472598,499118,26770,37809,322925,40638,562010,300671,862681,16951896,10290151
25109,2634,27743,504793,532536,33418,39811,328891,41063,583660,318830,902490,17183569,10427797
26440,2749,29189,529447,558636,26100,32616,335074,41394,601403,333701,935104,17374713,10547046
27636,2849,30485,542849,573334,14698,25271,345289,41750,614843,345530,960373,17522438,10635747
28633,2971,31604,558506,590110,16776,35098,363023,42330,636202,359261,995463,17740196,10765561
29444,3081,32525,580833,613358,23248,32961,372113,42953,657205,371219,1028424,17965836,10891971
29873,3170,33043,602011,635054,21696,37978,387758,43589,674591,391810,1066401,18200508,11025449
30914,3230,34144,629782,663926,28872,40902,399238,44139,697312,409991,1107303,18455416,11170324
31398,3306,34704,653731,688435,24509,37255,411434,44683,718482,426070,1144552,18683111,11305441
32047,3422,35469,677021,712490,24055,33979,420810,45229,736846,441683,1178529,18878386,11416172
32536,3492,36028,681756,717784,5294,27354,442364,45733,751766,454115,1205881,19031049,11505254
33074,3612,36686,697124,733810,16026,32191,457798,46464,770282,467790,1238072,19239507,11620187
33504,3670,37174,705994,743168,9358,34282,481967,47217,784687,487665,1272352,19474341,11744424
33610,3712,37322,724349,761671,18503,36176,498987,47870,802852,505676,1308528,19724527,11882821
33957,3748,37705,739471,777176,15505,37242,520022,48569,825417,520350,1345767,19962604,11999674
34063,3758,37821,753925,791746,14570,34767,539524,49261,844177,536354,1380531,20199829,12120989
34279,3801,38080,767867,805947,14201,28337,553098,49823,858957,549911,1408868,20388576,12225850
34697,3810,38507,758342,796849,-9098,22930,584493,50453,870461,561334,1431795,20537521,12303705
34577,3816,38393,759993,798386,1537,23232,605330,51306,882238,572784,1455022,20726180,12398952
34313,3848,38161,753536,791697,-6689,25853,637149,52028,896155,584719,1480874,20956187,12513129
34038,3846,37884,757961,795845,4148,29003,661180,52850,914390,595485,1509875,21188898,12623390
33684,3782,37466,750427,787893,-7952,28352,696647,53677,928191,610026,1538217,21411701,12729411
33299,3762,37061,752247,789308,1415,26323,720861,54363,942048,622484,1564532,21637641,12842250
32879,3753,36632,759139,795771,6463,20648,734503,54904,958832,626346,1585178,21814575,12922382
33187,3744,36931,751540,788471,-7300,16377,757507,55576,966577,634977,1601554,21945099,12986634
32811,3663,36474,743471,779945,-8526,19350,784595,56361,971784,649117,1620901,22127199,13071746
32454,3616,36070,725160,761230,-18715,20709,823335,57045,988470,653140,1641610,22334342,13167345
31772,3597,35369,724613,759982,-1248,23225,846809,58038,0,0,1664829,22554389,13264937
31200,3567,34767,722935,757702,-2280,24099,872385,58852,,,1688939,22767130,13348428
30158,3517,33675,720494,754169,-3533,21052,896308,59514,,,1709991,22962114,14243149
30391,3454,33845,721461,755306,1137,18887,913494,60078,,,1728878,23125664,13510154
30524,3382,33906,714913,748819,-6487,13720,933132,60606,,,1742557,23236881,13563263
30081,3345,33426,704099,737525,-11294,14842,958629,61240,,,1757394,23386113,13622814
29653,3320,32973,677542,710515,-27010,12756,997895,61739,,,1770149,23504588,13673746
29088,3291,32379,664148,696527,-13988,16999,1027994,62626,,,1787147,23676174,13744859
28562,3265,31827,658496,690323,-6204,18727,1052163,63387,,,1805873,23866590,13823013
28066,3199,31265,653583,684848,-5475,19903,1076891,64036,,,1825775,24063029,13901576
27735,3158,30893,655138,686031,1183,17938,1093161,64520,,,1843712,24215726,13971600
27765,3095,30860,644249,675109,-10922,12030,1115617,65011,,,1855737,24319310,14022752
27342,3003,30345,632968,663313,-11796,14844,1141406,65857,,,1870576,24483741,14086989
26897,2926,29823,615883,645706,-17607,17572,1175901,66537,,,1888144,24683230,14165961
26427,2855,29282,606061,635343,-10363,18236,1203814,67220,,,1906377,24635720,14246739
25769,2819,28588,599210,627798,-7545,17992,1226086,67894,,,1921778,24815520,14150088
25364,2784,28148,592018,620166,-7632,16308,1249470,68447,,,1938083,24991705,14225200
25158,2743,27901,594859,622760,2594,15104,1261626,68799,,,1953185,25129125,14289494
25145,2731,27876,585706,613582,-9178,10872,1281258,69214,,,1964054,25217014,14331832
24948,2687,27635,578320,605955,-7627,13318,1301573,69842,,,1977370,25374719,14386848
24546,2624,27170,571646,598816,-7139,14522,1322067,70395,,,1991278,25558583,14453521
24070,2589,26659,566973,593632,-5184,18040,1344785,70900,,,2009317,25752360,14530706
23402,2584,25986,553900,579886,-13746,19037,1377109,71359,,,2028354,25904694,14597413
23312,2580,25892,555051,580943,1057,10431,1386213,71627,,,2038783,25986258,14631296
23571,2580,26151,555609,581760,817,8913,1394011,71925,,,2047696,26046137,14656053
23932,2565,26497,548724,575221,-6539,8585,1408686,72370,,,2056277,26114818,14685718
23662,2549,26211,542517,568728,-6493,11224,1425730,73029,,,2067487,26243558,14731420
23566,2528,26094,538301,564395,-4333,16202,1445690,73604,,,2083689,26412603,14795168
23151,2555,25706,544190,569896,5501,23477,1463111,74159,,,2107166,26598607,14871966
22822,2553,25375,549392,574767,4871,22211,1479988,74621,,,2129376,26756131,14941976
22948,2569,25517,551545,577062,2295,11831,1489154,74985,,,2141201,26823305,14972427
23075,2583,25658,550556,576214,-848,14245,1503900,75332,,,2155446,26926279,15016737
23317,2579,25896,544562,570458,-5756,10800,1520106,75680,,,2166244,27004272,15052154
23395,2569,25964,543197,569161,-1297,15378,1536129,76329,,,2181619,27139378,15106666
23174,2571,25745,542967,568712,-449,20331,1556356,76877,,,2201945,27317974,15182385
23291,2587,25878,545177,571055,2343,18020,1572015,77291,,,2220361,27439249,15235808
23313,2587,25900,544489,570389,-666,17533,1589590,77911,,,2237890,27579516,15292666
23260,2593,25853,546989,572842,2453,19978,1606630,78394,,,2257866,27751635,15359083
23427,2615,26042,553890,579932,7090,18627,1617804,78755,,,2276491,27891393,15422188
23603,2642,26245,549734,575979,-3953,12532,1633839,79203,,,2289021,27983049,15464741
23712,2636,26348,543692,570040,-5939,14242,1653404,79819,,,2303263,28124690,15518345
23525,2579,26104,538670,564774,-5266,15774,1673936,80326,,,2319036,28300119,15587971
23110,2557,25667,535713,561380,-3394,17246,1694051,80848,,,2336279,28460704,15656574
22841,2522,25363,532705,558068,-3312,16146,1713030,81325,,,2352423,28734210,15737459
22784,2520,25304,532413,557717,-351,16310,1729216,81800,,,2368733,28995614,15822424
22757,2503,25260,528114,553374,-4343,12545,1745726,82177,,,2381277,29206692,15889027
22884,2544,25428,521631,547059,-6315,8825,1760489,82554,,,2390102,29365366,15937909
22699,2487,25186,510338,535524,-11535,10497,1781917,83157,,,2400598,29619436,16009790
22469,2461,24930,498623,523553,-11971,13571,1806932,83681,,,2414166,29899198,16102034
22045,2418,24463,492105,516568,-6985,14078,1827451,84202,,,2428221,30166765,16197394
21691,2390,24081,477972,502053,-14515,13633,1855127,84674,,,2441854,30431493,16279588
21403,2386,23789,475045,498834,-3219,13331,1871189,85162,,,2455185,30717824,16367107
21309,2400,23709,475569,499278,444,11629,1882074,85461,,,2466813,30934035,16443404
21424,2421,23845,467785,491630,-7648,8562,1897861,85881,,,2475372,31060966,16494329
21355,2372,23727,458690,482417,-9213,10593,1917117,86422,,,2485956,31317253,16567955
21161,2352,23513,454456,477969,-4448,15204,1936289,86889,,,2501147,31611023,16656230
20778,2288,23066,451551,474617,-3352,14372,1953509,87381,,,2515507,31886602,16752985
20397,2270,22667,445157,467824,-6793,13574,1973388,87858,,,2529070,32155352,16834157
20098,2218,22316,441036,463352,-4472,12715,1990152,88279,,,2541783,32453362,16923532
20096,2215,22311,431657,453968,-9384,11252,2010548,88516,,,2553032,32666726,17005122
20260,2252,22512,425077,447589,-6379,7925,2024523,88845,,,2560957,32809145,17053960
20317,2214,22531,415234,437765,-9824,9660,2043500,89343,,,2570608,33053574,17129160
20071,2145,22216,412506,434722,-3043,13189,2059248,89819,,,2583790,33332881,17222062
